CODIGO_CATEGORIA|NOMBRE_CATEGORIA|CODIGO_AGRUPACION|NOMBRE_AGRUPACION|CODIGO_LISTA|NOMBRE_LISTA
001002124000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Villarino|02-697|ACCION POR VILLARINO|001002124000000.02-697.A.001002124000000.02-697|LISTA UNICA
001002125000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Zarate|02-503|FRENTE DE TODOS|001002125000000.02-503.B.001002125000000.02-503|CELESTE Y BLANCA - 12
001002125000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Zarate|02-503|FRENTE DE TODOS|001002125000000.02-503.A.001002125000000.02-503|CELESTE Y BLANCA - 2
001002125000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Zarate|02-816|PARTIDO DIGNIDAD POPULAR|001002125000000.02-816.1A.001002125000000.02-816|POR LA VIDA
001002125000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Zarate|135|JUNTOS POR EL CAMBIO|001002125000000.135.1A.001002125000000.135|AMARILLO
001002125000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Zarate|135|JUNTOS POR EL CAMBIO|001002125000000.135.3A.001002125000000.135|ROJO
001002125000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Zarate|02-1911|FRENTE NOS|001002125000000.02-1911.A.001002125000000.02-1911|LINEA ÚNICA
001002125000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Zarate|133|FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD|001002125000000.133.A.001002125000000.133|UNIDAD
001002125000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Zarate|137|CONSENSO FEDERAL|001002125000000.137.A.001002125000000.137|GENTE PROGRESISTA
001002125000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Zarate|137|CONSENSO FEDERAL|001002125000000.137.B.001002125000000.137|HAY ALTERNATIVA
001002126000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Tres Lomas|02-503|FRENTE DE TODOS|001002126000000.02-503.A.001002126000000.02-503|CELESTE Y BLANCA - 2
001002126000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Tres Lomas|135|JUNTOS POR EL CAMBIO|001002126000000.135.1A.001002126000000.135|AMARILLO
001002127000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ameghino|02-503|FRENTE DE TODOS|001002127000000.02-503.A.001002127000000.02-503|CELESTE Y BLANCA - 2
001002127000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ameghino|135|JUNTOS POR EL CAMBIO|001002127000000.135.1A.001002127000000.135|AMARILLO
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|02-503|FRENTE DE TODOS|001002128000000.02-503.B.001002128000000.02-503|CELESTE Y BLANCA - 2
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|02-503|FRENTE DE TODOS|001002128000000.02-503.D.001002128000000.02-503|CELESTE Y BLANCA - 14
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|02-503|FRENTE DE TODOS|001002128000000.02-503.C.001002128000000.02-503|CELESTE Y BLANCA - 4
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|02-816|PARTIDO DIGNIDAD POPULAR|001002128000000.02-816.1A.001002128000000.02-816|POR LA VIDA
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|135|JUNTOS POR EL CAMBIO|001002128000000.135.B.001002128000000.135|AMARILLO
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|02-207|PARTIDO HUMANISTA|001002128000000.02-207.A.001002128000000.02-207|NARANJA
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|133|FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD|001002128000000.133.A.001002128000000.133|UNIDAD
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|137|CONSENSO FEDERAL|001002128000000.137.A.001002128000000.137|HAY CONSENSO
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|02-850|AGRUPACION COMPROMISO VECINAL|001002128000000.02-850.A.001002128000000.02-850|TODOS SOMOS GUERNICA - LINEA 392
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|02-276|MOVIMIENTO DE AVANZADA SOCIALISTA|001002128000000.02-276.1A.001002128000000.02-276|UNIDAD DE LA IZQUIERDA
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|02-877|BASE CIUDADANA|001002128000000.02-877.A.001002128000000.02-877|CELESTE Y BLANCA - LINEA 22
001002128000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Pte. Peron|02-309|MOVIMIENTO ORGANIZACION DEMOCRATICA|001002128000000.02-309.B.001002128000000.02-309|AZUL Y BLANCO
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|02-503|FRENTE DE TODOS|001002129000000.02-503.A.001002129000000.02-503|CELESTE Y BLANCA - 2
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|02-816|PARTIDO DIGNIDAD POPULAR|001002129000000.02-816.1A.001002129000000.02-816|POR LA VIDA
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|02-816|PARTIDO DIGNIDAD POPULAR|001002129000000.02-816.2B.001002129000000.02-816|LIBERACION NACIONAL
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|135|JUNTOS POR EL CAMBIO|001002129000000.135.1A.001002129000000.135|AMARILLO
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|02-1911|FRENTE NOS|001002129000000.02-1911.A.001002129000000.02-1911|LINEA ÚNICA
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|133|FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD|001002129000000.133.A.001002129000000.133|UNIDAD
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|137|CONSENSO FEDERAL|001002129000000.137.A.001002129000000.137|HAY CONSENSO
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|137|CONSENSO FEDERAL|001002129000000.137.B.001002129000000.137|CONSENSO FEDERAL 2030
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|137|CONSENSO FEDERAL|001002129000000.137.C.001002129000000.137|GENTE PROGRESISTA
001002129000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido J.C. Paz|02-276|MOVIMIENTO DE AVANZADA SOCIALISTA|001002129000000.02-276.1A.001002129000000.02-276|UNIDAD DE LA IZQUIERDA
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|02-503|FRENTE DE TODOS|001002130000000.02-503.A.001002130000000.02-503|CELESTE Y BLANCA - 2
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|02-816|PARTIDO DIGNIDAD POPULAR|001002130000000.02-816.1A.001002130000000.02-816|POR LA VIDA
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|135|JUNTOS POR EL CAMBIO|001002130000000.135.1A.001002130000000.135|AMARILLO
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|02-244|PARTIDO LEALTAD Y DIGNIDAD DE LA PROVINCIA DE BUENOS AIRES|001002130000000.02-244.A.001002130000000.02-244|LEALTAD
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|02-1911|FRENTE NOS|001002130000000.02-1911.A.001002130000000.02-1911|LINEA ÚNICA
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|133|FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD|001002130000000.133.A.001002130000000.133|UNIDAD
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|137|CONSENSO FEDERAL|001002130000000.137.B.001002130000000.137|GENTE PROGRESISTA
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|137|CONSENSO FEDERAL|001002130000000.137.A.001002130000000.137|HAY CONSENSO
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|79|PARTIDO RENOVADOR FEDERAL|001002130000000.79.A.001002130000000.79|SOMOS RENOVADORES
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|02-276|MOVIMIENTO DE AVANZADA SOCIALISTA|001002130000000.02-276.1A.001002130000000.02-276|UNIDAD DE LA IZQUIERDA
001002130000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Malvinas Argentinas|02-309|MOVIMIENTO ORGANIZACION DEMOCRATICA|001002130000000.02-309.A.001002130000000.02-309|AZUL Y BLANCO
001002131000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Punta Indio|02-503|FRENTE DE TODOS|001002131000000.02-503.B.001002131000000.02-503|CELESTE Y BLANCA - 2
001002131000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Punta Indio|135|JUNTOS POR EL CAMBIO|001002131000000.135.B.001002131000000.135|AMARILLO
001002131000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Punta Indio|137|CONSENSO FEDERAL|001002131000000.137.A.001002131000000.137|HAY CONSENSO
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|02-503|FRENTE DE TODOS|001002132000000.02-503.B.001002132000000.02-503|CELESTE Y BLANCA - 2
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|02-503|FRENTE DE TODOS|001002132000000.02-503.C.001002132000000.02-503|CELESTE Y BLANCA - 14
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|02-816|PARTIDO DIGNIDAD POPULAR|001002132000000.02-816.1A.001002132000000.02-816|POR LA VIDA
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|135|JUNTOS POR EL CAMBIO|001002132000000.135.B.001002132000000.135|AMARILLO
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|02-244|PARTIDO LEALTAD Y DIGNIDAD DE LA PROVINCIA DE BUENOS AIRES|001002132000000.02-244.A.001002132000000.02-244|LEALTAD
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|02-1911|FRENTE NOS|001002132000000.02-1911.A.001002132000000.02-1911|LINEA ÚNICA
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|02-1911|FRENTE NOS|001002132000000.02-1911.C.001002132000000.02-1911|ALTERNATIVA
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|133|FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD|001002132000000.133.A.001002132000000.133|UNIDAD
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|137|CONSENSO FEDERAL|001002132000000.137.D.001002132000000.137|GENTE PROGRESISTA
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|137|CONSENSO FEDERAL|001002132000000.137.C.001002132000000.137|CONSENSO FEDERAL 2030
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|79|PARTIDO RENOVADOR FEDERAL|001002132000000.79.A.001002132000000.79|SOMOS RENOVADORES
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|02-276|MOVIMIENTO DE AVANZADA SOCIALISTA|001002132000000.02-276.1A.001002132000000.02-276|UNIDAD DE LA IZQUIERDA
001002132000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ezeiza|02-309|MOVIMIENTO ORGANIZACION DEMOCRATICA|001002132000000.02-309.B.001002132000000.02-309|AZUL Y BLANCO
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|02-503|FRENTE DE TODOS|001002133000000.02-503.A.001002133000000.02-503|CELESTE Y BLANCA - 2
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|135|JUNTOS POR EL CAMBIO|001002133000000.135.1A.001002133000000.135|AMARILLO
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|02-1911|FRENTE NOS|001002133000000.02-1911.A.001002133000000.02-1911|LINEA ÚNICA
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|133|FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD|001002133000000.133.A.001002133000000.133|UNIDAD
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|137|CONSENSO FEDERAL|001002133000000.137.C.001002133000000.137|GENTE PROGRESISTA
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|137|CONSENSO FEDERAL|001002133000000.137.B.001002133000000.137|CONSENSO FEDERAL 2030
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|137|CONSENSO FEDERAL|001002133000000.137.A.001002133000000.137|HAY CONSENSO
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|02-808|SIEMPRE ITUZAINGO-SI-|001002133000000.02-808.A.001002133000000.02-808|SIEMPRE ITUZAINGO
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|02-276|MOVIMIENTO DE AVANZADA SOCIALISTA|001002133000000.02-276.1A.001002133000000.02-276|UNIDAD DE LA IZQUIERDA
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|02-309|MOVIMIENTO ORGANIZACION DEMOCRATICA|001002133000000.02-309.A.001002133000000.02-309|AZUL Y BLANCO
001002133000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Ituzaingo|02-886|A. MUNICIPAL ITUZAINGO POSITIVO|001002133000000.02-886.A.001002133000000.02-886|ITUZAINGO POSITIVO
001002134000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Hurlingham|02-503|FRENTE DE TODOS|001002134000000.02-503.A.001002134000000.02-503|CELESTE Y BLANCA - 2
001002134000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Hurlingham|02-816|PARTIDO DIGNIDAD POPULAR|001002134000000.02-816.1A.001002134000000.02-816|POR LA VIDA
001002134000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Hurlingham|135|JUNTOS POR EL CAMBIO|001002134000000.135.1A.001002134000000.135|AMARILLO
001002134000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Hurlingham|02-1911|FRENTE NOS|001002134000000.02-1911.A.001002134000000.02-1911|LINEA ÚNICA
001002134000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Hurlingham|133|FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD|001002134000000.133.A.001002134000000.133|UNIDAD
001002134000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Hurlingham|137|CONSENSO FEDERAL|001002134000000.137.A.001002134000000.137|HAY CONSENSO
001002134000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Hurlingham|02-276|MOVIMIENTO DE AVANZADA SOCIALISTA|001002134000000.02-276.1A.001002134000000.02-276|UNIDAD DE LA IZQUIERDA
001002134000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Hurlingham|02-309|MOVIMIENTO ORGANIZACION DEMOCRATICA|001002134000000.02-309.A.001002134000000.02-309|AZUL Y BLANCO
001002135000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Lezama|02-503|FRENTE DE TODOS|001002135000000.02-503.A.001002135000000.02-503|CELESTE Y BLANCA - 2
001002135000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Lezama|135|JUNTOS POR EL CAMBIO|001002135000000.135.1A.001002135000000.135|AMARILLO
001002135000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Lezama|133|FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD|001002135000000.133.A.001002135000000.133|UNIDAD
001002135000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Lezama|137|CONSENSO FEDERAL|001002135000000.137.A.001002135000000.137|HAY CONSENSO
001002001000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Adolfo Alsina|02-503|FRENTE DE TODOS|001002001000000.02-503.C.001002001000000.02-503|CELESTE Y BLANCA - 6
001002001000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Adolfo Alsina|02-503|FRENTE DE TODOS|001002001000000.02-503.B.001002001000000.02-503|CELESTE Y BLANCA - 4
001002001000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Adolfo Alsina|135|JUNTOS POR EL CAMBIO|001002001000000.135.3A.001002001000000.135|ROJO
001002001000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Adolfo Alsina|135|JUNTOS POR EL CAMBIO|001002001000000.135.1A.001002001000000.135|AMARILLO
001002001000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Adolfo Alsina|137|CONSENSO FEDERAL|001002001000000.137.B.001002001000000.137|CONSENSO 2019
001002002000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Alberti|02-503|FRENTE DE TODOS|001002002000000.02-503.A.001002002000000.02-503|CELESTE Y BLANCA - 2
001002002000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Alberti|135|JUNTOS POR EL CAMBIO|001002002000000.135.1A.001002002000000.135|AMARILLO
001002002000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Alberti|135|JUNTOS POR EL CAMBIO|001002002000000.135.3A.001002002000000.135|ROJO
001002002000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Alberti|137|CONSENSO FEDERAL|001002002000000.137.A.001002002000000.137|HAY CONSENSO
001002003000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Almirante Brown|02-503|FRENTE DE TODOS|001002003000000.02-503.B.001002003000000.02-503|CELESTE Y BLANCA - 2
001002003000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Almirante Brown|02-816|PARTIDO DIGNIDAD POPULAR|001002003000000.02-816.1A.001002003000000.02-816|POR LA VIDA
001002003000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Almirante Brown|135|JUNTOS POR EL CAMBIO|001002003000000.135.B.001002003000000.135|AMARILLO
001002003000000|Intendente, Concejales, Consejeros Estudiantiles Buenos Aires - Partido Almirante Brown|02-1911|FRENTE NOS|001002003000000.02-1911.A.001002003000000.02-1911|LINEA ÚNICA
