CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
19|19009|38|31|00010000000|VII|780
19|19009|38|31|00010000000|VN|260
19|19009|38|31|00010000000|VR|520
19|19009|38|31|00031900000|CSCCC|1040
19|19009|38|31|00031900000|VB|442
19|19009|38|31|00031900000|VII|780
19|19009|38|31|00031900000|VN|260
19|19009|38|31|00031900000|VR|520
20|20001|315|275|00010000000|CSCCC|10080
20|20001|315|275|00010000000|VB|4284
20|20001|315|275|00010000000|VII|7560
20|20001|315|275|00010000000|VN|2520
20|20001|315|275|00010000000|VR|5040
20|20001|315|275|00032000000|CSCCC|10080
20|20001|315|275|00032000000|VB|4284
20|20001|315|275|00032000000|VII|7560
20|20001|315|275|00032000000|VN|2520
20|20001|315|275|00032000000|VR|5040
20|20002|19|16|00010000000|CSCCC|640
20|20002|19|16|00010000000|VB|272
20|20002|19|16|00010000000|VII|480
20|20002|19|16|00010000000|VN|160
20|20002|19|16|00010000000|VR|320
20|20002|19|16|00032000000|CSCCC|640
20|20002|19|16|00032000000|VB|272
20|20002|19|16|00032000000|VII|480
20|20002|19|16|00032000000|VN|160
20|20002|19|16|00032000000|VR|320
20|20003|31|27|00010000000|CSCCC|920
20|20003|31|27|00010000000|VB|391
20|20003|31|27|00010000000|VII|690
20|20003|31|27|00010000000|VN|230
20|20003|31|27|00010000000|VR|460
20|20003|31|27|00032000000|CSCCC|920
20|20003|31|27|00032000000|VB|391
20|20003|31|27|00032000000|VII|690
20|20003|31|27|00032000000|VN|230
20|20003|31|27|00032000000|VR|460
20|20004|18|14|00010000000|CSCCC|520
20|20004|18|14|00010000000|VB|221
20|20004|18|14|00010000000|VII|390
20|20004|18|14|00010000000|VN|130
20|20004|18|14|00010000000|VR|260
20|20004|18|14|00032000000|CSCCC|520
20|20004|18|14|00032000000|VB|221
20|20004|18|14|00032000000|VII|390
20|20004|18|14|00032000000|VN|130
20|20004|18|14|00032000000|VR|260
20|20005|40|35|00010000000|CSCCC|1240
20|20005|40|35|00010000000|VB|527
20|20005|40|35|00010000000|VII|930
20|20005|40|35|00010000000|VN|310
20|20005|40|35|00010000000|VR|620
20|20005|40|35|00032000000|CSCCC|1240
20|20005|40|35|00032000000|VB|527
20|20005|40|35|00032000000|VII|930
20|20005|40|35|00032000000|VN|310
20|20005|40|35|00032000000|VR|620
20|20006|68|61|00010000000|CSCCC|2120
20|20006|68|61|00010000000|VB|901
20|20006|68|61|00010000000|VII|1590
20|20006|68|61|00010000000|VN|530
20|20006|68|61|00010000000|VR|1060
20|20006|68|61|00032000000|CSCCC|2120
20|20006|68|61|00032000000|VB|901
20|20006|68|61|00032000000|VII|1590
20|20006|68|61|00032000000|VN|530
20|20006|68|61|00032000000|VR|1060
20|20007|333|297|00010000000|CSCCC|10760
20|20007|333|297|00010000000|VB|4573
20|20007|333|297|00010000000|VII|8070
20|20007|333|297|00010000000|VN|2690
20|20007|333|297|00010000000|VR|5380
20|20007|333|297|00032000000|CSCCC|10760
20|20007|333|297|00032000000|VB|4573
20|20007|333|297|00032000000|VII|8070
20|20007|333|297|00032000000|VN|2690
20|20007|333|297|00032000000|VR|5380
21|21001|111|100|00010000000|CSCCC|3600
21|21001|111|100|00010000000|VB|1530
21|21001|111|100|00010000000|VII|2700
21|21001|111|100|00010000000|VN|900
21|21001|111|100|00010000000|VR|1800
21|21001|111|100|00032100000|CSCCC|3600
21|21001|111|100|00032100000|VB|1530
21|21001|111|100|00032100000|VII|2700
21|21001|111|100|00032100000|VN|900
21|21001|111|100|00032100000|VR|1800
21|21002|214|171|00010000000|CSCCC|6080
21|21002|214|171|00010000000|VB|2584
21|21002|214|171|00010000000|VII|4560
21|21002|214|171|00010000000|VN|1520
21|21002|214|171|00010000000|VR|3040
21|21002|214|171|00032100000|CSCCC|6080
21|21002|214|171|00032100000|VB|2584
21|21002|214|171|00032100000|VII|4560
21|21002|214|171|00032100000|VN|1520
21|21002|214|171|00032100000|VR|3040
21|21003|443|403|00010000000|CSCCC|15080
21|21003|443|403|00010000000|VB|6409
21|21003|443|403|00010000000|VII|11310
21|21003|443|403|00010000000|VN|3770
21|21003|443|403|00010000000|VR|7540
21|21003|443|403|00032100000|CSCCC|15080
21|21003|443|403|00032100000|VB|6409
21|21003|443|403|00032100000|VII|11310
21|21003|443|403|00032100000|VN|3770
21|21003|443|403|00032100000|VR|7540
21|21004|220|190|00010000000|CSCCC|6880
21|21004|220|190|00010000000|VB|2924
21|21004|220|190|00010000000|VII|5160
21|21004|220|190|00010000000|VN|1720
21|21004|220|190|00010000000|VR|3440
21|21004|220|190|00032100000|CSCCC|6880
21|21004|220|190|00032100000|VB|2924
21|21004|220|190|00032100000|VII|5160
21|21004|220|190|00032100000|VN|1720
21|21004|220|190|00032100000|VR|3440
21|21005|57|51|00010000000|CSCCC|1960
21|21005|57|51|00010000000|VB|833
21|21005|57|51|00010000000|VII|1470
21|21005|57|51|00010000000|VN|490
21|21005|57|51|00010000000|VR|980
21|21005|57|51|00032100000|CSCCC|1960
21|21005|57|51|00032100000|VB|833
21|21005|57|51|00032100000|VII|1470
21|21005|57|51|00032100000|VN|490
21|21005|57|51|00032100000|VR|980
21|21006|481|421|00010000000|CSCCC|15480
21|21006|481|421|00010000000|VB|6579
21|21006|481|421|00010000000|VII|11610
21|21006|481|421|00010000000|VN|3870
21|21006|481|421|00010000000|VR|7740
21|21006|481|421|00032100000|CSCCC|15480
21|21006|481|421|00032100000|VB|6579
21|21006|481|421|00032100000|VII|11610
21|21006|481|421|00032100000|VN|3870
21|21006|481|421|00032100000|VR|7740
21|21007|439|381|00010000000|CSCCC|14080
21|21007|439|381|00010000000|VB|5984
21|21007|439|381|00010000000|VII|10560
21|21007|439|381|00010000000|VN|3520
21|21007|439|381|00010000000|VR|7040
21|21007|439|381|00032100000|CSCCC|14080
21|21007|439|381|00032100000|VB|5984
21|21007|439|381|00032100000|VII|10560
21|21007|439|381|00032100000|VN|3520
21|21007|439|381|00032100000|VR|7040
21|21008|171|151|00010000000|CSCCC|5560
21|21008|171|151|00010000000|VB|2363
21|21008|171|151|00010000000|VII|4170
21|21008|171|151|00010000000|VN|1390
21|21008|171|151|00010000000|VR|2780
21|21008|171|151|00032100000|CSCCC|5560
21|21008|171|151|00032100000|VB|2363
21|21008|171|151|00032100000|VII|4170
21|21008|171|151|00032100000|VN|1390
21|21008|171|151|00032100000|VR|2780
21|21009|1262|1094|00010000000|CSCCC|39600
21|21009|1262|1094|00010000000|VB|16830
21|21009|1262|1094|00010000000|VII|29700
21|21009|1262|1094|00010000000|VN|9900
21|21009|1262|1094|00010000000|VR|19800
21|21009|1262|1094|00032100000|CSCCC|39600
21|21009|1262|1094|00032100000|VB|16830
21|21009|1262|1094|00032100000|VII|29700
21|21009|1262|1094|00032100000|VN|9900
21|21009|1262|1094|00032100000|VR|19800
21|21011|270|245|00010000000|CSCCC|8840
21|21011|270|245|00010000000|VB|3757
21|21011|270|245|00010000000|VII|6630
21|21011|270|245|00010000000|VN|2210
21|21011|270|245|00010000000|VR|4420
21|21011|270|245|00032100000|CSCCC|8840
21|21011|270|245|00032100000|VB|3757
21|21011|270|245|00032100000|VII|6630
21|21011|270|245|00032100000|VN|2210
21|21011|270|245|00032100000|VR|4420
21|21012|78|65|00010000000|CSCCC|2440
21|21012|78|65|00010000000|VB|1037
21|21012|78|65|00010000000|VII|1830
21|21012|78|65|00010000000|VN|610
21|21012|78|65|00010000000|VR|1220
21|21012|78|65|00032100000|CSCCC|2440
21|21012|78|65|00032100000|VB|1037
21|21012|78|65|00032100000|VII|1830
21|21012|78|65|00032100000|VN|610
21|21012|78|65|00032100000|VR|1220
21|21013|2989|2621|00010000000|CSCCC|95800
21|21013|2989|2621|00010000000|VB|40715
21|21013|2989|2621|00010000000|VII|71850
21|21013|2989|2621|00010000000|VN|23950
21|21013|2989|2621|00010000000|VR|47900
21|21013|2989|2621|00032100000|CSCCC|95800
21|21013|2989|2621|00032100000|VB|40715
21|21013|2989|2621|00032100000|VII|71850
21|21013|2989|2621|00032100000|VN|23950
21|21013|2989|2621|00032100000|VR|47900
21|21016|182|163|00010000000|CSCCC|5920
21|21016|182|163|00010000000|VB|2516
21|21016|182|163|00010000000|VII|4440
21|21016|182|163|00010000000|VN|1480
21|21016|182|163|00010000000|VR|2960
21|21016|182|163|00032100000|CSCCC|5920
21|21016|182|163|00032100000|VB|2516
21|21016|182|163|00032100000|VII|4440
21|21016|182|163|00032100000|VN|1480
21|21016|182|163|00032100000|VR|2960
21|21017|84|76|00010000000|CSCCC|2960
21|21017|84|76|00010000000|VB|1258
21|21017|84|76|00010000000|VII|2220
21|21017|84|76|00010000000|VN|740
21|21017|84|76|00010000000|VR|1480
21|21017|84|76|00032100000|CSCCC|2960
21|21017|84|76|00032100000|VB|1258
21|21017|84|76|00032100000|VII|2220
21|21017|84|76|00032100000|VN|740
21|21017|84|76|00032100000|VR|1480
21|21018|206|175|00010000000|CSCCC|6600
21|21018|206|175|00010000000|VB|2805
21|21018|206|175|00010000000|VII|4950
21|21018|206|175|00010000000|VN|1650
21|21018|206|175|00010000000|VR|3300
21|21018|206|175|00032100000|CSCCC|6600
21|21018|206|175|00032100000|VB|2805
21|21018|206|175|00032100000|VII|4950
21|21018|206|175|00032100000|VN|1650
21|21018|206|175|00032100000|VR|3300
21|21019|116|101|00010000000|CSCCC|3560
21|21019|116|101|00010000000|VB|1513
21|21019|116|101|00010000000|VII|2670
21|21019|116|101|00010000000|VN|890
21|21019|116|101|00010000000|VR|1780
21|21019|116|101|00032100000|CSCCC|3560
21|21019|116|101|00032100000|VB|1513
21|21019|116|101|00032100000|VII|2670
21|21019|116|101|00032100000|VN|890
21|21019|116|101|00032100000|VR|1780
21|21020|417|356|00010000000|CSCCC|13160
21|21020|417|356|00010000000|VB|5593
21|21020|417|356|00010000000|VII|9870
21|21020|417|356|00010000000|VN|3290
21|21020|417|356|00010000000|VR|6580
21|21020|417|356|00032100000|CSCCC|13160
21|21020|417|356|00032100000|VB|5593
21|21020|417|356|00032100000|VII|9870
21|21020|417|356|00032100000|VN|3290
21|21020|417|356|00032100000|VR|6580
21|21021|160|136|00010000000|CSCCC|4800
21|21021|160|136|00010000000|VB|2040
21|21021|160|136|00010000000|VII|3600
21|21021|160|136|00010000000|VN|1200
21|21021|160|136|00010000000|VR|2400
21|21021|160|136|00032100000|CSCCC|4800
21|21021|160|136|00032100000|VB|2040
21|21021|160|136|00032100000|VII|3600
21|21021|160|136|00032100000|VN|1200
21|21021|160|136|00032100000|VR|2400
21|21022|138|121|00010000000|CSCCC|4320
21|21022|138|121|00010000000|VB|1836
21|21022|138|121|00010000000|VII|3240
21|21022|138|121|00010000000|VN|1080
21|21022|138|121|00010000000|VR|2160
21|21022|138|121|00032100000|CSCCC|4320
21|21022|138|121|00032100000|VB|1836
21|21022|138|121|00032100000|VII|3240
21|21022|138|121|00032100000|VN|1080
21|21022|138|121|00032100000|VR|2160
22|22001|653|565|00010000000|CSCCC|20840
22|22001|653|565|00010000000|VB|8857
22|22001|653|565|00010000000|VII|15630
22|22001|653|565|00010000000|VN|5210
22|22001|653|565|00010000000|VR|10420
22|22001|653|565|00022200000|CSCCC|20840
22|22001|653|565|00022200000|VB|8857
22|22001|653|565|00022200000|VII|15630
22|22001|653|565|00022200000|VN|5210
22|22001|653|565|00022200000|VR|10420
22|22001|653|565|00032200000|CSCCC|20840
22|22001|653|565|00032200000|VB|8857
22|22001|653|565|00032200000|VII|15630
22|22001|653|565|00032200000|VN|5210
22|22001|653|565|00032200000|VR|10420
22|22002|51|49|00010000000|CSCCC|1720
22|22002|51|49|00010000000|VB|731
22|22002|51|49|00010000000|VII|1290
22|22002|51|49|00010000000|VN|430
22|22002|51|49|00010000000|VR|860
22|22002|51|49|00022200000|CSCCC|1720
22|22002|51|49|00022200000|VB|731
22|22002|51|49|00022200000|VII|1290
22|22002|51|49|00022200000|VN|430
22|22002|51|49|00022200000|VR|860
22|22002|51|49|00032200000|CSCCC|1720
22|22002|51|49|00032200000|VB|731
22|22002|51|49|00032200000|VII|1290
22|22002|51|49|00032200000|VN|430
22|22002|51|49|00032200000|VR|860
22|22003|22|20|00010000000|CSCCC|600
22|22003|22|20|00010000000|VB|255
22|22003|22|20|00010000000|VII|450
22|22003|22|20|00010000000|VN|150
22|22003|22|20|00010000000|VR|300
22|22003|22|20|00022200000|CSCCC|600
22|22003|22|20|00022200000|VB|255
22|22003|22|20|00022200000|VII|450
22|22003|22|20|00022200000|VN|150
22|22003|22|20|00022200000|VR|300
22|22003|22|20|00032200000|CSCCC|600
22|22003|22|20|00032200000|VB|255
22|22003|22|20|00032200000|VII|450
22|22003|22|20|00032200000|VN|150
22|22003|22|20|00032200000|VR|300
22|22004|36|31|00010000000|CSCCC|1080
22|22004|36|31|00010000000|VB|459
22|22004|36|31|00010000000|VII|810
22|22004|36|31|00010000000|VN|270
22|22004|36|31|00010000000|VR|540
22|22004|36|31|00022200000|CSCCC|1080
22|22004|36|31|00022200000|VB|459
22|22004|36|31|00022200000|VII|810
22|22004|36|31|00022200000|VN|270
22|22004|36|31|00022200000|VR|540
22|22004|36|31|00032200000|CSCCC|1080
22|22004|36|31|00032200000|VB|459
22|22004|36|31|00032200000|VII|810
22|22004|36|31|00032200000|VN|270
22|22004|36|31|00032200000|VR|540
22|22005|28|26|00010000000|CSCCC|880
22|22005|28|26|00010000000|VB|374
22|22005|28|26|00010000000|VII|660
22|22005|28|26|00010000000|VN|220
22|22005|28|26|00010000000|VR|440
22|22005|28|26|00022200000|CSCCC|880
22|22005|28|26|00022200000|VB|374
22|22005|28|26|00022200000|VII|660
22|22005|28|26|00022200000|VN|220
22|22005|28|26|00022200000|VR|440
22|22005|28|26|00032200000|CSCCC|880
22|22005|28|26|00032200000|VB|374
22|22005|28|26|00032200000|VII|660
22|22005|28|26|00032200000|VN|220
22|22005|28|26|00032200000|VR|440
22|22006|357|320|00010000000|CSCCC|11640
22|22006|357|320|00010000000|VB|4947
22|22006|357|320|00010000000|VII|8730
22|22006|357|320|00010000000|VN|2910
22|22006|357|320|00010000000|VR|5820
22|22006|357|320|00022200000|CSCCC|11640
22|22006|357|320|00022200000|VB|4947
22|22006|357|320|00022200000|VII|8730
22|22006|357|320|00022200000|VN|2910
22|22006|357|320|00022200000|VR|5820
22|22006|357|320|00032200000|CSCCC|11640
22|22006|357|320|00032200000|VB|4947
22|22006|357|320|00032200000|VII|8730
22|22006|357|320|00032200000|VN|2910
22|22006|357|320|00032200000|VR|5820
22|22007|23|20|00010000000|CSCCC|800
22|22007|23|20|00010000000|VB|340
22|22007|23|20|00010000000|VII|600
22|22007|23|20|00010000000|VN|200
22|22007|23|20|00010000000|VR|400
22|22007|23|20|00022200000|CSCCC|800
22|22007|23|20|00022200000|VB|340
22|22007|23|20|00022200000|VII|600
22|22007|23|20|00022200000|VN|200
22|22007|23|20|00022200000|VR|400
22|22007|23|20|00032200000|CSCCC|800
22|22007|23|20|00032200000|VB|340
22|22007|23|20|00032200000|VII|600
22|22007|23|20|00032200000|VN|200
22|22007|23|20|00032200000|VR|400
22|22008|63|56|00010000000|CSCCC|2000
22|22008|63|56|00010000000|VB|850
22|22008|63|56|00010000000|VII|1500
22|22008|63|56|00010000000|VN|500
22|22008|63|56|00010000000|VR|1000
22|22008|63|56|00022200000|CSCCC|2000
22|22008|63|56|00022200000|VB|850
22|22008|63|56|00022200000|VII|1500
22|22008|63|56|00022200000|VN|500
22|22008|63|56|00022200000|VR|1000
22|22008|63|56|00032200000|CSCCC|2000
22|22008|63|56|00032200000|VB|850
22|22008|63|56|00032200000|VII|1500
22|22008|63|56|00032200000|VN|500
22|22008|63|56|00032200000|VR|1000
22|22009|90|85|00010000000|CSCCC|2960
22|22009|90|85|00010000000|VB|1258
22|22009|90|85|00010000000|VII|2220
22|22009|90|85|00010000000|VN|740
22|22009|90|85|00010000000|VR|1480
22|22009|90|85|00022200000|CSCCC|2960
22|22009|90|85|00022200000|VB|1258
22|22009|90|85|00022200000|VII|2220
22|22009|90|85|00022200000|VN|740
22|22009|90|85|00022200000|VR|1480
22|22009|90|85|00032200000|CSCCC|2960
22|22009|90|85|00032200000|VB|1258
22|22009|90|85|00032200000|VII|2220
22|22009|90|85|00032200000|VN|740
22|22009|90|85|00032200000|VR|1480
22|22010|41|38|00010000000|CSCCC|1280
22|22010|41|38|00010000000|VB|544
22|22010|41|38|00010000000|VII|960
22|22010|41|38|00010000000|VN|320
22|22010|41|38|00010000000|VR|640
22|22010|41|38|00022200000|CSCCC|1280
22|22010|41|38|00022200000|VB|544
22|22010|41|38|00022200000|VII|960
22|22010|41|38|00022200000|VN|320
22|22010|41|38|00022200000|VR|640
22|22010|41|38|00032200000|CSCCC|1280
22|22010|41|38|00032200000|VB|544
22|22010|41|38|00032200000|VII|960
22|22010|41|38|00032200000|VN|320
22|22010|41|38|00032200000|VR|640
22|22011|23|21|00010000000|CSCCC|720
22|22011|23|21|00010000000|VB|306
22|22011|23|21|00010000000|VII|540
22|22011|23|21|00010000000|VN|180
22|22011|23|21|00010000000|VR|360
22|22011|23|21|00022200000|CSCCC|720
22|22011|23|21|00022200000|VB|306
22|22011|23|21|00022200000|VII|540
22|22011|23|21|00022200000|VN|180
22|22011|23|21|00022200000|VR|360
22|22011|23|21|00032200000|CSCCC|720
22|22011|23|21|00032200000|VB|306
22|22011|23|21|00032200000|VII|540
22|22011|23|21|00032200000|VN|180
22|22011|23|21|00032200000|VR|360
22|22012|37|33|00010000000|CSCCC|1120
22|22012|37|33|00010000000|VB|476
22|22012|37|33|00010000000|VII|840
22|22012|37|33|00010000000|VN|280
22|22012|37|33|00010000000|VR|560
22|22012|37|33|00022200000|CSCCC|1120
22|22012|37|33|00022200000|VB|476
22|22012|37|33|00022200000|VII|840
22|22012|37|33|00022200000|VN|280
22|22012|37|33|00022200000|VR|560
22|22012|37|33|00032200000|CSCCC|1120
22|22012|37|33|00032200000|VB|476
22|22012|37|33|00032200000|VII|840
22|22012|37|33|00032200000|VN|280
22|22012|37|33|00032200000|VR|560
22|22013|49|42|00010000000|CSCCC|1520
22|22013|49|42|00010000000|VB|646
22|22013|49|42|00010000000|VII|1140
22|22013|49|42|00010000000|VN|380
22|22013|49|42|00010000000|VR|760
22|22013|49|42|00022200000|CSCCC|1520
22|22013|49|42|00022200000|VB|646
22|22013|49|42|00022200000|VII|1140
22|22013|49|42|00022200000|VN|380
22|22013|49|42|00022200000|VR|760
22|22013|49|42|00032200000|CSCCC|1520
22|22013|49|42|00032200000|VB|646
22|22013|49|42|00032200000|VII|1140
22|22013|49|42|00032200000|VN|380
22|22013|49|42|00032200000|VR|760
22|22014|34|29|00010000000|CSCCC|1160
22|22014|34|29|00010000000|VB|493
22|22014|34|29|00010000000|VII|870
22|22014|34|29|00010000000|VN|290
22|22014|34|29|00010000000|VR|580
22|22014|34|29|00022200000|CSCCC|1160
22|22014|34|29|00022200000|VB|493
22|22014|34|29|00022200000|VII|870
22|22014|34|29|00022200000|VN|290
22|22014|34|29|00022200000|VR|580
22|22014|34|29|00032200000|CSCCC|1160
22|22014|34|29|00032200000|VB|493
22|22014|34|29|00032200000|VII|870
22|22014|34|29|00032200000|VN|290
22|22014|34|29|00032200000|VR|580
22|22015|3|3|00010000000|CSCCC|120
22|22015|3|3|00010000000|VB|51
22|22015|3|3|00010000000|VII|90
22|22015|3|3|00010000000|VN|30
22|22015|3|3|00010000000|VR|60
22|22015|3|3|00022200000|CSCCC|120
22|22015|3|3|00022200000|VB|51
22|22015|3|3|00022200000|VII|90
22|22015|3|3|00022200000|VN|30
22|22015|3|3|00022200000|VR|60
22|22015|3|3|00032200000|CSCCC|120
22|22015|3|3|00032200000|VB|51
22|22015|3|3|00032200000|VII|90
22|22015|3|3|00032200000|VN|30
22|22015|3|3|00032200000|VR|60
22|22016|78|73|00010000000|CSCCC|2760
22|22016|78|73|00010000000|VB|1173
22|22016|78|73|00010000000|VII|2070
22|22016|78|73|00010000000|VN|690
22|22016|78|73|00010000000|VR|1380
22|22016|78|73|00022200000|CSCCC|2760
22|22016|78|73|00022200000|VB|1173
22|22016|78|73|00022200000|VII|2070
22|22016|78|73|00022200000|VN|690
22|22016|78|73|00022200000|VR|1380
22|22016|78|73|00032200000|CSCCC|2760
22|22016|78|73|00032200000|VB|1173
22|22016|78|73|00032200000|VII|2070
22|22016|78|73|00032200000|VN|690
22|22016|78|73|00032200000|VR|1380
22|22017|40|37|00010000000|CSCCC|1320
22|22017|40|37|00010000000|VB|561
22|22017|40|37|00010000000|VII|990
22|22017|40|37|00010000000|VN|330
22|22017|40|37|00010000000|VR|660
22|22017|40|37|00022200000|CSCCC|1320
22|22017|40|37|00022200000|VB|561
22|22017|40|37|00022200000|VII|990
22|22017|40|37|00022200000|VN|330
22|22017|40|37|00022200000|VR|660
22|22017|40|37|00032200000|CSCCC|1320
22|22017|40|37|00032200000|VB|561
22|22017|40|37|00032200000|VII|990
22|22017|40|37|00032200000|VN|330
22|22017|40|37|00032200000|VR|660
22|22018|51|46|00010000000|CSCCC|1760
22|22018|51|46|00010000000|VB|748
22|22018|51|46|00010000000|VII|1320
