CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
13|13012|00031300000|13-503|4297|21565|19.92
13|13013|00010000000|13|1251|14301|8.74
13|13013|00010000000|131|1329|14301|9.29
13|13013|00010000000|132|1239|14301|8.66
13|13013|00010000000|133|1318|14301|9.21
13|13013|00010000000|135|1586|14301|11.09
13|13013|00010000000|136|1211|14301|8.46
13|13013|00010000000|137|1451|14301|10.14
13|13013|00010000000|36|1377|14301|9.62
13|13013|00010000000|57|1226|14301|8.57
13|13013|00010000000|87|1242|14301|8.68
13|13013|00031300000|13-222|3428|14301|23.97
13|13013|00031300000|13-501|3060|14301|21.39
13|13013|00031300000|13-502|3528|14301|24.66
13|13013|00031300000|13-503|3214|14301|22.47
13|13014|00010000000|13|901|8853|10.17
13|13014|00010000000|131|876|8853|9.89
13|13014|00010000000|132|783|8853|8.84
13|13014|00010000000|133|732|8853|8.26
13|13014|00010000000|135|792|8853|8.94
13|13014|00010000000|136|801|8853|9.04
13|13014|00010000000|137|853|8853|9.63
13|13014|00010000000|36|698|8853|7.88
13|13014|00010000000|57|904|8853|10.21
13|13014|00010000000|87|850|8853|9.60
13|13014|00031300000|13-222|1737|8853|19.62
13|13014|00031300000|13-501|2217|8853|25.04
13|13014|00031300000|13-502|1887|8853|21.31
13|13014|00031300000|13-503|2349|8853|26.53
13|13015|00010000000|13|342|4313|7.92
13|13015|00010000000|131|398|4313|9.22
13|13015|00010000000|132|356|4313|8.25
13|13015|00010000000|133|447|4313|10.36
13|13015|00010000000|135|397|4313|9.20
13|13015|00010000000|136|499|4313|11.56
13|13015|00010000000|137|342|4313|7.92
13|13015|00010000000|36|360|4313|8.34
13|13015|00010000000|57|398|4313|9.22
13|13015|00010000000|87|451|4313|10.45
13|13015|00031300000|13-222|1073|4313|24.87
13|13015|00031300000|13-501|728|4313|16.87
13|13015|00031300000|13-502|1250|4313|28.98
13|13015|00031300000|13-503|939|4313|21.77
13|13016|00010000000|13|7037|76953|9.14
13|13016|00010000000|131|7046|76953|9.15
13|13016|00010000000|132|7513|76953|9.76
13|13016|00010000000|133|7238|76953|9.40
13|13016|00010000000|135|6914|76953|8.98
13|13016|00010000000|136|7009|76953|9.10
13|13016|00010000000|137|7373|76953|9.58
13|13016|00010000000|36|6771|76953|8.79
13|13016|00010000000|57|7296|76953|9.48
13|13016|00010000000|87|6993|76953|9.08
13|13016|00031300000|13-222|17816|76953|23.15
13|13016|00031300000|13-501|18259|76953|23.72
13|13016|00031300000|13-502|17841|76953|23.18
13|13016|00031300000|13-503|17274|76953|22.44
13|13017|00010000000|13|1331|12031|11.06
13|13017|00010000000|131|1041|12031|8.65
13|13017|00010000000|132|1177|12031|9.78
13|13017|00010000000|133|1213|12031|10.08
13|13017|00010000000|135|906|12031|7.53
13|13017|00010000000|136|843|12031|7.00
13|13017|00010000000|137|1013|12031|8.41
13|13017|00010000000|36|940|12031|7.81
13|13017|00010000000|57|1540|12031|12.80
13|13017|00010000000|87|1126|12031|9.35
13|13017|00031300000|13-222|2654|12031|22.05
13|13017|00031300000|13-501|3003|12031|24.96
13|13017|00031300000|13-502|2457|12031|20.42
13|13017|00031300000|13-503|3016|12031|25.06
13|13018|00010000000|13|1468|18160|8.08
13|13018|00010000000|131|1501|18160|8.26
13|13018|00010000000|132|1851|18160|10.19
13|13018|00010000000|133|1831|18160|10.08
13|13018|00010000000|135|1779|18160|9.79
13|13018|00010000000|136|1560|18160|8.59
13|13018|00010000000|137|2011|18160|11.07
13|13018|00010000000|36|1462|18160|8.05
13|13018|00010000000|57|1650|18160|9.08
13|13018|00010000000|87|1687|18160|9.28
13|13018|00031300000|13-222|4527|18160|24.92
13|13018|00031300000|13-501|3897|18160|21.45
13|13018|00031300000|13-502|4202|18160|23.13
13|13018|00031300000|13-503|4174|18160|22.98
14|14001|00010000000|13|12324|133930|9.20
14|14001|00010000000|131|12314|133930|9.19
14|14001|00010000000|132|12001|133930|8.96
14|14001|00010000000|133|12723|133930|9.49
14|14001|00010000000|135|12591|133930|9.40
14|14001|00010000000|136|12560|133930|9.37
14|14001|00010000000|137|12019|133930|8.97
14|14001|00010000000|36|11477|133930|8.56
14|14001|00010000000|57|12622|133930|9.42
14|14001|00010000000|87|13269|133930|9.90
14|14001|00031400000|14-501|17412|133930|13.00
14|14001|00031400000|14-502|17879|133930|13.34
14|14001|00031400000|14-503|52511|133930|39.20
14|14001|00031400000|50|17894|133930|13.36
14|14001|00031400000|71|18204|133930|13.59
14|14002|00010000000|13|1318|16798|7.84
14|14002|00010000000|131|1543|16798|9.18
14|14002|00010000000|132|1747|16798|10.40
14|14002|00010000000|133|1599|16798|9.51
14|14002|00010000000|135|1685|16798|10.03
14|14002|00010000000|136|1333|16798|7.93
14|14002|00010000000|137|1699|16798|10.11
14|14002|00010000000|36|1496|16798|8.90
14|14002|00010000000|57|1628|16798|9.69
14|14002|00010000000|87|1492|16798|8.88
14|14002|00031400000|14-501|1783|16798|10.61
14|14002|00031400000|14-502|2254|16798|13.41
14|14002|00031400000|14-503|6963|16798|41.45
14|14002|00031400000|50|2387|16798|14.21
14|14002|00031400000|71|2153|16798|12.81
14|14003|00010000000|13|1095|13166|8.31
14|14003|00010000000|131|1296|13166|9.84
14|14003|00010000000|132|1256|13166|9.53
14|14003|00010000000|133|1281|13166|9.72
14|14003|00010000000|135|1122|13166|8.52
14|14003|00010000000|136|1192|13166|9.05
14|14003|00010000000|137|1233|13166|9.36
14|14003|00010000000|36|1172|13166|8.90
14|14003|00010000000|57|1222|13166|9.28
14|14003|00010000000|87|1311|13166|9.95
14|14003|00031400000|14-501|1844|13166|14.00
14|14003|00031400000|14-502|1466|13166|11.13
14|14003|00031400000|14-503|4977|13166|37.80
14|14003|00031400000|50|1887|13166|14.33
14|14003|00031400000|71|2006|13166|15.23
14|14004|00010000000|13|1936|20430|9.47
14|14004|00010000000|131|2070|20430|10.13
14|14004|00010000000|132|1841|20430|9.01
14|14004|00010000000|133|1802|20430|8.82
14|14004|00010000000|135|1615|20430|7.90
14|14004|00010000000|136|2025|20430|9.91
14|14004|00010000000|137|2041|20430|9.99
14|14004|00010000000|36|2014|20430|9.85
14|14004|00010000000|57|1709|20430|8.36
14|14004|00010000000|87|1847|20430|9.04
14|14004|00031400000|14-501|2609|20430|12.77
14|14004|00031400000|14-502|2847|20430|13.93
14|14004|00031400000|14-503|7685|20430|37.61
14|14004|00031400000|50|3157|20430|15.45
14|14004|00031400000|71|2602|20430|12.73
14|14005|00010000000|13|453|4540|9.97
14|14005|00010000000|131|489|4540|10.77
14|14005|00010000000|132|314|4540|6.91
14|14005|00010000000|133|344|4540|7.57
14|14005|00010000000|135|411|4540|9.05
14|14005|00010000000|136|369|4540|8.12
14|14005|00010000000|137|476|4540|10.48
14|14005|00010000000|36|396|4540|8.72
14|14005|00010000000|57|614|4540|13.52
14|14005|00010000000|87|334|4540|7.35
14|14005|00031400000|14-501|485|4540|10.68
14|14005|00031400000|14-502|584|4540|12.86
14|14005|00031400000|14-503|1872|4540|41.23
14|14005|00031400000|50|753|4540|16.58
14|14005|00031400000|71|506|4540|11.14
14|14006|00010000000|13|573|6810|8.41
14|14006|00010000000|131|659|6810|9.67
14|14006|00010000000|132|579|6810|8.50
14|14006|00010000000|133|542|6810|7.95
14|14006|00010000000|135|625|6810|9.17
14|14006|00010000000|136|567|6810|8.32
14|14006|00010000000|137|897|6810|13.17
14|14006|00010000000|36|654|6810|9.60
14|14006|00010000000|57|557|6810|8.17
14|14006|00010000000|87|647|6810|9.50
14|14006|00031400000|14-501|881|6810|12.93
14|14006|00031400000|14-502|755|6810|11.08
14|14006|00031400000|14-503|2903|6810|42.62
14|14006|00031400000|50|931|6810|13.67
14|14006|00031400000|71|830|6810|12.18
14|14007|00010000000|13|2157|25878|8.33
14|14007|00010000000|131|2447|25878|9.45
14|14007|00010000000|132|2069|25878|7.99
14|14007|00010000000|133|2642|25878|10.20
14|14007|00010000000|135|2559|25878|9.88
14|14007|00010000000|136|2415|25878|9.33
14|14007|00010000000|137|2455|25878|9.48
14|14007|00010000000|36|2119|25878|8.18
14|14007|00010000000|57|2620|25878|10.12
14|14007|00010000000|87|2457|25878|9.49
14|14007|00031400000|14-501|3562|25878|13.76
14|14007|00031400000|14-502|3280|25878|12.67
14|14007|00031400000|14-503|10018|25878|38.71
14|14007|00031400000|50|3898|25878|15.06
14|14007|00031400000|71|3182|25878|12.29
14|14008|00010000000|13|3057|42222|7.24
14|14008|00010000000|131|3827|42222|9.06
14|14008|00010000000|132|4341|42222|10.28
14|14008|00010000000|133|4376|42222|10.36
14|14008|00010000000|135|3932|42222|9.31
14|14008|00010000000|136|4054|42222|9.60
14|14008|00010000000|137|3643|42222|8.62
14|14008|00010000000|36|3939|42222|9.32
14|14008|00010000000|57|3821|42222|9.04
14|14008|00010000000|87|4070|42222|9.63
14|14008|00031400000|14-501|5249|42222|12.43
14|14008|00031400000|14-502|5746|42222|13.60
14|14008|00031400000|14-503|16648|42222|39.42
14|14008|00031400000|50|6172|42222|14.61
14|14008|00031400000|71|5245|42222|12.42
14|14009|00010000000|13|2260|23154|9.76
14|14009|00010000000|131|2004|23154|8.65
14|14009|00010000000|132|1908|23154|8.24
14|14009|00010000000|133|2103|23154|9.08
14|14009|00010000000|135|2320|23154|10.01
14|14009|00010000000|136|1991|23154|8.59
14|14009|00010000000|137|1992|23154|8.60
14|14009|00010000000|36|2137|23154|9.22
14|14009|00010000000|57|2479|23154|10.70
14|14009|00010000000|87|2226|23154|9.61
14|14009|00031400000|14-501|3171|23154|13.69
14|14009|00031400000|14-502|3130|23154|13.51
14|14009|00031400000|14-503|9133|23154|39.44
14|14009|00031400000|50|3395|23154|14.66
14|14009|00031400000|71|2591|23154|11.19
14|14010|00010000000|13|1374|13620|10.08
14|14010|00010000000|131|1333|13620|9.78
14|14010|00010000000|132|1147|13620|8.42
14|14010|00010000000|133|1347|13620|9.88
14|14010|00010000000|135|1342|13620|9.85
14|14010|00010000000|136|1281|13620|9.40
14|14010|00010000000|137|1391|13620|10.21
14|14010|00010000000|36|1117|13620|8.20
14|14010|00010000000|57|1093|13620|8.02
14|14010|00010000000|87|1175|13620|8.62
14|14010|00031400000|14-501|1871|13620|13.73
14|14010|00031400000|14-502|1723|13620|12.65
14|14010|00031400000|14-503|5352|13620|39.29
14|14010|00031400000|50|1652|13620|12.12
14|14010|00031400000|71|2002|13620|14.69
14|14011|00010000000|13|1053|13166|7.99
14|14011|00010000000|131|1052|13166|7.99
14|14011|00010000000|132|1135|13166|8.62
14|14011|00010000000|133|1307|13166|9.92
14|14011|00010000000|135|1136|13166|8.62
14|14011|00010000000|136|1089|13166|8.27
14|14011|00010000000|137|1364|13166|10.36
14|14011|00010000000|36|1232|13166|9.35
14|14011|00010000000|57|1336|13166|10.14
14|14011|00010000000|87|1476|13166|11.21
14|14011|00031400000|14-501|1431|13166|10.86
14|14011|00031400000|14-502|1736|13166|13.18
14|14011|00031400000|14-503|5309|13166|40.32
14|14011|00031400000|50|1695|13166|12.87
14|14011|00031400000|71|2009|13166|15.25
14|14012|00010000000|13|1211|15209|7.96
14|14012|00010000000|131|1220|15209|8.02
14|14012|00010000000|132|1466|15209|9.63
14|14012|00010000000|133|1436|15209|9.44
14|14012|00010000000|135|1389|15209|9.13
14|14012|00010000000|136|1529|15209|10.05
14|14012|00010000000|137|1454|15209|9.56
14|14012|00010000000|36|1403|15209|9.22
14|14012|00010000000|57|1623|15209|10.67
14|14012|00010000000|87|1339|15209|8.80
14|14012|00031400000|14-501|1792|15209|11.78
14|14012|00031400000|14-502|2391|15209|15.72
14|14012|00031400000|14-503|5504|15209|36.18
14|14012|00031400000|50|2117|15209|13.91
14|14012|00031400000|71|2266|15209|14.89
14|14013|00010000000|13|1750|19068|9.17
14|14013|00010000000|131|1928|19068|10.11
14|14013|00010000000|132|1607|19068|8.42
14|14013|00010000000|133|1766|19068|9.26
14|14013|00010000000|135|1855|19068|9.72
14|14013|00010000000|136|1591|19068|8.34
14|14013|00010000000|137|1819|19068|9.53
14|14013|00010000000|36|1764|19068|9.25
14|14013|00010000000|57|1702|19068|8.92
14|14013|00010000000|87|1858|19068|9.74
14|14013|00031400000|14-501|2665|19068|13.97
14|14013|00031400000|14-502|2303|19068|12.07
14|14013|00031400000|14-503|7920|19068|41.53
14|14013|00031400000|50|2452|19068|12.85
14|14013|00031400000|71|2300|19068|12.06
14|14014|00010000000|13|3153|33596|9.38
14|14014|00010000000|131|3140|33596|9.34
14|14014|00010000000|132|3263|33596|9.71
14|14014|00010000000|133|2715|33596|8.08
14|14014|00010000000|135|3098|33596|9.22
14|14014|00010000000|136|3119|33596|9.28
14|14014|00010000000|137|3301|33596|9.82
14|14014|00010000000|36|2619|33596|7.79
14|14014|00010000000|57|3216|33596|9.57
14|14014|00010000000|87|3456|33596|10.28
14|14014|00031400000|14-501|4521|33596|13.45
14|14014|00031400000|14-502|4023|33596|11.97
14|14014|00031400000|14-503|13678|33596|40.71
14|14014|00031400000|50|4558|33596|13.56
14|14014|00031400000|71|4300|33596|12.79
14|14015|00010000000|13|708|9534|7.42
14|14015|00010000000|131|1004|9534|10.53
14|14015|00010000000|132|807|9534|8.46
14|14015|00010000000|133|888|9534|9.31
14|14015|00010000000|135|1198|9534|12.56
14|14015|00010000000|136|779|9534|8.17
14|14015|00010000000|137|885|9534|9.28
14|14015|00010000000|36|888|9534|9.31
14|14015|00010000000|57|785|9534|8.23
14|14015|00010000000|87|878|9534|9.20
14|14015|00031400000|14-501|1163|9534|12.19
14|14015|00031400000|14-502|1461|9534|15.32
14|14015|00031400000|14-503|3461|9534|36.30
14|14015|00031400000|50|1376|9534|14.43
14|14015|00031400000|71|1359|9534|14.25
14|14016|00010000000|13|2988|34504|8.65
14|14016|00010000000|131|3267|34504|9.46
14|14016|00010000000|132|3227|34504|9.35
14|14016|00010000000|133|3566|34504|10.33
14|14016|00010000000|135|3254|34504|9.43
14|14016|00010000000|136|3128|34504|9.06
14|14016|00010000000|137|2801|34504|8.11
14|14016|00010000000|36|3251|34504|9.42
14|14016|00010000000|57|3202|34504|9.28
14|14016|00010000000|87|3236|34504|9.37
14|14016|00031400000|14-501|4638|34504|13.44
14|14016|00031400000|14-502|5090|34504|14.75
14|14016|00031400000|14-503|13253|34504|38.41
14|14016|00031400000|50|4333|34504|12.55
14|14016|00031400000|71|4606|34504|13.34
14|14017|00010000000|13|2005|18841|10.64
14|14017|00010000000|131|2003|18841|10.63
14|14017|00010000000|132|1667|18841|8.84
14|14017|00010000000|133|1724|18841|9.15
14|14017|00010000000|135|1603|18841|8.50
14|14017|00010000000|136|1699|18841|9.01
14|14017|00010000000|137|1739|18841|9.22
14|14017|00010000000|36|1585|18841|8.41
14|14017|00010000000|57|1650|18841|8.75
14|14017|00010000000|87|1755|18841|9.31
14|14017|00031400000|14-501|2575|18841|13.66
14|14017|00031400000|14-502|2804|18841|14.88
14|14017|00031400000|14-503|7368|18841|39.10
14|14017|00031400000|50|2302|18841|12.21
14|14017|00031400000|71|2381|18841|12.63
15|15001|00010000000|13|16439|179557|9.15
15|15001|00010000000|131|16157|179557|8.99
15|15001|00010000000|132|16412|179557|9.14
15|15001|00010000000|133|16625|179557|9.25
15|15001|00010000000|135|17091|179557|9.51
15|15001|00010000000|136|16236|179557|9.04
15|15001|00010000000|137|16003|179557|8.91
15|15001|00010000000|36|17128|179557|9.53
15|15001|00010000000|57|16739|179557|9.32
15|15001|00010000000|87|17280|179557|9.62
15|15001|00021500000|13|22211|179557|12.36
15|15001|00021500000|15-151|47628|179557|26.52
15|15001|00021500000|15-501|24459|179557|13.62
15|15001|00021500000|15-502|24271|179557|13.51
15|15001|00021500000|15-503|24180|179557|13.46
15|15001|00021500000|15-504|23361|179557|13.01
15|15001|00031500000|13|23062|179557|12.84
15|15001|00031500000|15-151|49217|179557|27.41
15|15001|00031500000|15-501|24028|179557|13.38
15|15001|00031500000|15-502|22977|179557|12.79
15|15001|00031500000|15-503|22937|179557|12.77
15|15001|00031500000|15-504|23889|179557|13.30
15|15002|00010000000|13|2147|19068|11.25
15|15002|00010000000|131|1703|19068|8.93
15|15002|00010000000|132|1594|19068|8.35
15|15002|00010000000|133|1750|19068|9.17
15|15002|00010000000|135|1710|19068|8.96
15|15002|00010000000|136|1599|19068|8.38
15|15002|00010000000|137|1671|19068|8.76
15|15002|00010000000|36|1707|19068|8.95
15|15002|00010000000|57|1694|19068|8.88
15|15002|00010000000|87|2065|19068|10.82
15|15002|00021500000|13|2690|19068|14.10
15|15002|00021500000|15-151|5082|19068|26.65
15|15002|00021500000|15-501|2515|19068|13.18
15|15002|00021500000|15-502|2393|19068|12.54
15|15002|00021500000|15-503|2746|19068|14.40
15|15002|00021500000|15-504|2214|19068|11.61
15|15002|00031500000|13|2565|19068|13.45
15|15002|00031500000|15-151|4747|19068|24.89
15|15002|00031500000|15-501|2453|19068|12.86
15|15002|00031500000|15-502|2498|19068|13.10
15|15002|00031500000|15-503|2461|19068|12.90
15|15002|00031500000|15-504|2916|19068|15.29
15|15003|00010000000|13|690|6129|11.25
15|15003|00010000000|131|534|6129|8.71
15|15003|00010000000|132|477|6129|7.78
15|15003|00010000000|133|480|6129|7.83
15|15003|00010000000|135|417|6129|6.80
15|15003|00010000000|136|436|6129|7.11
15|15003|00010000000|137|510|6129|8.32
15|15003|00010000000|36|508|6129|8.28
15|15003|00010000000|57|793|6129|12.93
15|15003|00010000000|87|825|6129|13.46
15|15003|00021500000|13|595|6129|9.70
15|15003|00021500000|15-151|1649|6129|26.90
15|15003|00021500000|15-501|694|6129|11.32
15|15003|00021500000|15-502|783|6129|12.77
15|15003|00021500000|15-503|831|6129|13.55
15|15003|00021500000|15-504|1118|6129|18.24
15|15003|00031500000|13|780|6129|12.72
15|15003|00031500000|15-151|1605|6129|26.18
15|15003|00031500000|15-501|785|6129|12.80
15|15003|00031500000|15-502|875|6129|14.27
15|15003|00031500000|15-503|997|6129|16.26
15|15003|00031500000|15-504|628|6129|10.24
15|15004|00010000000|13|618|7037|8.78
15|15004|00010000000|131|699|7037|9.93
15|15004|00010000000|132|746|7037|10.60
15|15004|00010000000|133|651|7037|9.25
15|15004|00010000000|135|463|7037|6.57
15|15004|00010000000|136|472|7037|6.70
15|15004|00010000000|137|673|7037|9.56
15|15004|00010000000|36|673|7037|9.56
15|15004|00010000000|57|831|7037|11.80
15|15004|00010000000|87|684|7037|9.72
15|15004|00021500000|13|719|7037|10.21
15|15004|00021500000|15-151|1954|7037|27.76
15|15004|00021500000|15-501|1312|7037|18.64
15|15004|00021500000|15-502|873|7037|12.40
15|15004|00021500000|15-503|688|7037|9.77
15|15004|00021500000|15-504|964|7037|13.69
15|15004|00031500000|13|895|7037|12.71
15|15004|00031500000|15-151|1990|7037|28.27
15|15004|00031500000|15-501|670|7037|9.52
15|15004|00031500000|15-502|914|7037|12.98
15|15004|00031500000|15-503|1143|7037|16.24
15|15004|00031500000|15-504|898|7037|12.76
15|15005|00010000000|13|519|6583|7.88
15|15005|00010000000|131|500|6583|7.59
15|15005|00010000000|132|844|6583|12.82
15|15005|00010000000|133|486|6583|7.38
15|15005|00010000000|135|462|6583|7.01
15|15005|00010000000|136|665|6583|10.10
15|15005|00010000000|137|781|6583|11.86
15|15005|00010000000|36|528|6583|8.02
